id,model_id,created_at,custom_class,repo_url,auto_model,downloads,securitystatus,libraries,date,filenames,extensions,model_category
87510,leonrafael29/bert2bert_uncased_english_to_spanish,"""2022-11-28T17:32:46+00:00""",,"""https://huggingface.co/leonrafael29/bert2bert_uncased_english_to_spanish""",,21,,['transformers'],2024-08-01,".gitattributes, README.md, config.json","{'', 'md', 'json'}",no_model_files
301198,vita-group/vicuna-7b-v1.3_gptq,"""2023-09-02T05:19:59+00:00""",,"""https://huggingface.co/vita-group/vicuna-7b-v1.3_gptq""",,21,,['transformers'],2024-08-01,".gitattributes, README.md, config.json, generation_config.json","{'', 'md', 'json'}",no_model_files
332801,compressed-llm/llama-2-13b-chat-gptq,"""2023-10-03T13:38:40+00:00""",,"""https://huggingface.co/compressed-llm/llama-2-13b-chat-gptq""",,21,,['transformers'],2024-08-01,".gitattributes, README.md, config.json","{'', 'md', 'json'}",no_model_files
11432,bigscience/tr3m-1B3-pile-checkpoints,"""2022-03-02T23:29:05+00:00""",,"""https://huggingface.co/bigscience/tr3m-1B3-pile-checkpoints""",,21,,[],2024-08-01,.gitattributes,{''},no_model_files
1820,DecafNosebleed/scarabot-model,"""2022-03-02T23:29:04+00:00""",,"""https://huggingface.co/DecafNosebleed/scarabot-model""",,21,,['transformers'],2024-08-01,".gitattributes, README.md, config.json","{'', 'md', 'json'}",no_model_files
528508,JumpDeer/Milan-s_Style_Transfer_MLModels,"""2024-03-09T11:34:02+00:00""",,"""https://huggingface.co/JumpDeer/Milan-s_Style_Transfer_MLModels""",,21,,['coreml'],2024-08-01,".gitattributes, Artistic01 2.mlmodel, Artistic01.mlmodel, MyStyleTransfer2 5.mlmodel, README.md, Rain01a.mlmodel, Rain01b.mlmodel, abitStyledPlastickey.mlmodel, abstractDrawing001.mlmodel, abstractInkPen001.mlmodel, abstractLineStructureNice.mlmodel, abstractLowSurfacePatternAbstract.mlmodel, abstractLowSurfacePatternAbstract2.mlmodel, aquarell_detailed01.mlmodel, aquarell_detailed01b.mlmodel, aquarell_detailed01c.mlmodel, artisticNeonOutlines.mlmodel, ballpen01a_500a.mlmodel, ballpenBlue01.mlmodel, ballpenLight.mlmodel, basicUnderlayer01.mlmodel, blackInk.mlmodel, blueKnit001.mlmodel, bluePhase01.mlmodel, bright01.mlmodel, brushstrokes01.mlmodel, canvasStructure001.mlmodel, cardboardSimulation01.mlmodel, carpet001.mlmodel, carved001.mlmodel, clothStructure01.mlmodel, coldWarmWatery.mlmodel, colorBlueberryFace.mlmodel, colorColorful.mlmodel, colorDesaturate.mlmodel, colorDots.mlmodel, colorGoldAndBlue.mlmodel, colorHotCold.mlmodel, colorPinkish.mlmodel, colorPurpleish.mlmodel, colorSepia.mlmodel, colorVintage02.mlmodel, colorYellowishPlasticy.mlmodel, crumbledDrawing.mlmodel, cyberpunkNeonBlue.mlmodel, darkOilSubtle001.mlmodel, darkPatternLowFi.mlmodel, darkTempera001.mlmodel, darkTempera001b.mlmodel, decayedSurface.mlmodel, directional001.mlmodel, directional01.mlmodel, dirty001.mlmodel, distortedPoster01.mlmodel, dotMatrix.mlmodel, drawing01.mlmodel, drawingGraphiteStructured.mlmodel, fadedPencil01.mlmodel, fineSunset1.mlmodel, fingerprintSurface001.mlmodel, fireBurning.mlmodel, firefoxTempera001.mlmodel, flowySurface001.mlmodel, goldenNugget.mlmodel, graphite01.mlmodel, graphite2OrBrushVeryGood01.mlmodel, graphiteDark.mlmodel, graphiteStructuredPaper.mlmodel, hardBase01.mlmodel, highlightLipsSaturate.mlmodel, impasto01.mlmodel, lofiAquarell.mlmodel, magenta01.mlmodel, magneticWall.mlmodel, marble2.mlmodel, maze001.mlmodel, misc003 1 copy 1.mlmodel, neon02.mlmodel, neonOutlineStructure.mlmodel, neonPaint1.mlmodel, noiseShellsVeryAbstract.mlmodel, oldPrint1.mlmodel, oldPrinter01.mlmodel, orangeStructure.mlmodel, otherSideOfPainting.mlmodel, paintingStructure01.mlmodel, paintingUrbanDecay.mlmodel, pencilDarkGraphite.mlmodel, pencilFirefox.mlmodel, popArtySections.mlmodel, popOutlineOrange.mlmodel, simpsons.mlmodel, smallDarkTiles.mlmodel, snakeskin001.mlmodel, solaris.mlmodel, somehowGlareInHair.mlmodel, sparcle01.mlmodel, spring.mlmodel, squarePatternBlack.mlmodel, strongColorSegmentsStructure.mlmodel, structure.mlmodel, structure2.mlmodel, structureDarkFine01.mlmodel, structureFineGrained.mlmodel, structureLinesBlue.mlmodel, structureOutlines01.mlmodel, structuredGraphiteOrPaintingColor.mlmodel, styleArtDistortedPhoto.mlmodel, stylePopBlue.mlmodel, superbright01.mlmodel, surfaceCanvas001_makeBW.mlmodel, surfacePlasticyMini.mlmodel, swirlyDotsLight001.mlmodel, temperaOilColorsNice.mlmodel, thickLinePaperDrawing.mlmodel, thickPaintFine001.mlmodel, tinyGlassTiles.mlmodel, verticalDistort001.mlmodel, veryAbstractSurface.mlmodel, vintageLowFiPhoto.mlmodel, vintageTreasureHunter01.mlmodel, watercolor001.mlmodel, watercolor3.mlmodel","{'', 'md', 'mlmodel'}",no_model_files
781790,Quant-Cartel/mini-magnum-12b-v1.1-exl2-rpcal,"""2024-07-24T10:19:48+00:00""",,"""https://huggingface.co/Quant-Cartel/mini-magnum-12b-v1.1-exl2-rpcal""",,21,,[],2024-08-01,".gitattributes, README.md, measurement.json, mini-magnum.png","{'', 'png', 'md', 'json'}",no_model_files
511282,google/gemma-2b-it-sfp-cpp,"""2024-02-27T10:52:17+00:00""",,"""https://huggingface.co/google/gemma-2b-it-sfp-cpp""",,21,,[],2024-08-01,".gitattributes, 2b-it-sfp.sbs, README.md, tokenizer.spm","{'', 'sbs', 'md', 'spm'}",no_model_files
700344,braindao/tinyroberta-6l-768d-language-identifier-en-es-ko-zh-fastc,"""2024-06-12T20:03:38+00:00""",,"""https://huggingface.co/braindao/tinyroberta-6l-768d-language-identifier-en-es-ko-zh-fastc""",,20,,['transformers'],2024-08-01,".gitattributes, README.md, config.json","{'', 'md', 'json'}",no_model_files
141,AI4Sec/cyner-xlm-roberta-large,"""2022-03-02T23:29:04+00:00""",,"""https://huggingface.co/AI4Sec/cyner-xlm-roberta-large""",,20,,['transformers'],2024-08-01,".gitattributes, README.md, config.json, parameter.json","{'', 'md', 'json'}",no_model_files
227568,SebastianBodza/mpt-30B-qlora-multi_GPU,"""2023-06-30T12:30:29+00:00""","""modeling_mpt.MPTForCausalLM""","""https://huggingface.co/SebastianBodza/mpt-30B-qlora-multi_GPU""",,20,,"['pytorch', 'transformers']",2024-08-01,".gitattributes, README.md, adapt_tokenizer.py, attention.py, blocks.py, config.json, configuration_mpt.py, custom_embedding.py, export_hf_checkpoint.py, flash_attn_triton.py, generation_config.json, hf_prefixlm_converter.py, meta_init_context.py, modeling_mpt.py, norm.py, param_init_fns.py, pytorch_model.bin.index.json, special_tokens_map.json, tokenizer.json, tokenizer_config.json","{'', 'py', 'md', 'json'}",no_model_files
8464,ThomasSimonini/ppo-BreakoutNoFrameskip-v4,"""2022-03-02T23:29:05+00:00""",,"""https://huggingface.co/ThomasSimonini/ppo-BreakoutNoFrameskip-v4""",,20,,['stable-baselines3'],2024-08-01,".gitattributes, README.md, output.mp4, ppo-BreakoutNoFrameskip-v4.zip, replay.mp4","{'', 'md', 'zip', 'mp4'}",no_model_files
392101,Kowsher/L-Tuning,"""2023-11-23T20:39:25+00:00""",,"""https://huggingface.co/Kowsher/L-Tuning""",,20,,['transformers'],2024-08-01,".gitattributes, config.json","{'', 'json'}",no_model_files
719172,c10/eeve-2.8B_C,"""2024-06-22T11:30:35+00:00""",,"""https://huggingface.co/c10/eeve-2.8B_C""",,20,,['transformers'],2024-08-01,".gitattributes, README.md, all_results.json, config.json, eval_results.json, train_results.json, trainer_state.json","{'', 'md', 'json'}",no_model_files
169489,szzzzz/chatbot_bloom_3b,"""2023-04-19T07:40:15+00:00""",,"""https://huggingface.co/szzzzz/chatbot_bloom_3b""",,20,,['transformers'],2024-08-01,".gitattributes, README.md, config.json, generation_config.json, special_tokens_map.json, tokenizer.json, tokenizer_config.json","{'', 'md', 'json'}",no_model_files
798541,tchewik/isanlp_rst_v3,"""2024-07-31T13:27:38+00:00""",,"""https://huggingface.co/tchewik/isanlp_rst_v3""",,20,,['transformers'],2024-08-01,".gitattributes, README.md, example-image.png","{'', 'png', 'md'}",no_model_files
809825,Hayk2004/distilbert-base-uncased-finetuned-squad-d5716d28,"""2024-08-05T13:31:08+00:00""",,"""https://huggingface.co/Hayk2004/distilbert-base-uncased-finetuned-squad-d5716d28""",,20,,['transformers'],2024-08-01,".gitattributes, README.md, config.json","{'', 'md', 'json'}",no_model_files
805918,bartowski/Meta-Llama-3.1-8B-Instruct-abliterated-exl2,"""2024-08-03T13:48:52+00:00""",,"""https://huggingface.co/bartowski/Meta-Llama-3.1-8B-Instruct-abliterated-exl2""",,20,,['transformers'],2024-08-01,".gitattributes, README.md, measurement.json","{'', 'md', 'json'}",no_model_files
460571,castorini/rank_zephyr_7b_v1_base,"""2024-01-19T08:56:35+00:00""",,"""https://huggingface.co/castorini/rank_zephyr_7b_v1_base""",,20,,['transformers'],2024-08-01,".gitattributes, README.md, config.json","{'', 'md', 'json'}",no_model_files
813606,maywell/EXAONE-3.0-7.8B-Instruct-Llamafied,"""2024-08-07T04:28:52+00:00""",,"""https://huggingface.co/maywell/EXAONE-3.0-7.8B-Instruct-Llamafied""",,19,,[],2024-08-01,".gitattributes, README.md","{'', 'md'}",no_model_files
141581,feelinrealcute/sd-webui-defaultsettingsarchive,"""2023-03-12T19:59:16+00:00""",,"""https://huggingface.co/feelinrealcute/sd-webui-defaultsettingsarchive""",,19,,['transformers'],2024-08-01,".gitattributes, README.md, config.json, ui-config.json","{'', 'md', 'json'}",no_model_files
145908,Stevross/AI-Buddy,"""2023-03-19T02:23:01+00:00""",,"""https://huggingface.co/Stevross/AI-Buddy""",,19,,"['pytorch', 'transformers']",2024-08-01,".gitattributes, DataSet/Json/gradio.json, DataSet/Json/huggyfacefintuning.json, DataSet/Json/openchatkitreadme.json, DataSet/Json/train.json, DataSet/train.json, README.md, config.json, pytorch_model.bin.index.json, special_tokens_map.json, tokenizer.json, tokenizer_config.json, train.json","{'', 'md', 'json'}",no_model_files
421648,baseten/mixtral-weights-only-quantized,"""2023-12-16T13:05:35+00:00""",,"""https://huggingface.co/baseten/mixtral-weights-only-quantized""",,19,,['transformers'],2024-08-01,".gitattributes, config.json, llama_float16_tp1_rank0.engine, model.cache","{'', 'cache', 'engine', 'json'}",no_model_files
472430,EleutherAI/pythia-70m-warmup01,"""2024-01-28T20:53:36+00:00""",,"""https://huggingface.co/EleutherAI/pythia-70m-warmup01""",,19,,[],2024-08-01,.gitattributes,{''},no_model_files
472434,EleutherAI/pythia-14m-warmup01,"""2024-01-28T20:51:56+00:00""",,"""https://huggingface.co/EleutherAI/pythia-14m-warmup01""",,19,,[],2024-08-01,.gitattributes,{''},no_model_files
799098,royallab/MN-12B-Starcannon-v1-exl2,"""2024-07-31T18:53:13+00:00""",,"""https://huggingface.co/royallab/MN-12B-Starcannon-v1-exl2""",,19,,[],2024-08-01,".gitattributes, README.md, measurement.json","{'', 'md', 'json'}",no_model_files
230896,Apoorvakoira/wizabc,"""2023-07-04T13:45:23+00:00""",,"""https://huggingface.co/Apoorvakoira/wizabc""",,19,,['transformers'],2024-08-01,".gitattributes, README.md, added_tokens.json, config.json, generation_config.json, gitattributes.txt, merges.txt, special_tokens_map.json, tokenizer.json, tokenizer_config.json, vocab.json","{'', 'md', 'json', 'txt'}",no_model_files
159438,kiyoonkim/aaf,"""2023-04-05T15:15:09+00:00""",,"""https://huggingface.co/kiyoonkim/aaf""",,19,,['transformers'],2024-08-01,".gitattributes, config.json, config.yaml","{'', 'yaml', 'json'}",no_model_files
168992,hienhieu/MINIGPT-4,"""2023-04-18T15:14:34+00:00""",,"""https://huggingface.co/hienhieu/MINIGPT-4""",,19,,"['pytorch', 'transformers']",2024-08-01,".gitattributes, README.md, config.json, generation_config.json, pytorch_model.bin.index.json","{'', 'md', 'json'}",no_model_files
424538,OpenNLPLab/TransNormerLLM3-15B-Intermediate-Checkpoints,"""2023-12-19T08:00:49+00:00""","""modeling_transnormer.TransnormerForCausalLM""","""https://huggingface.co/OpenNLPLab/TransNormerLLM3-15B-Intermediate-Checkpoints""",,19,,['transformers'],2024-08-01,".gitattributes, README.md, config.json, configuration_transnormer.py, generation_config.json, images/TransNormer3.jpg, images/lightning3-leopard.jpg, lightning_attention.py, lightning_attention2.py, modeling_transnormer.py, norm.py, srmsnorm_triton.py, tokenization_transnormerllm.py, tokenizer_config.json, transnormer_100k.tiktoken, utils.py","{'', 'jpg', 'tiktoken', 'md', 'json', 'py'}",no_model_files
182322,smallcloudai/starcoder_15b_4bit,"""2023-05-04T12:08:38+00:00""",,"""https://huggingface.co/smallcloudai/starcoder_15b_4bit""",,19,,['transformers'],2024-08-01,".gitattributes, README.md, config.json, lm_head.weight, transformer.h.0, transformer.h.1, transformer.h.10, transformer.h.11, transformer.h.12, transformer.h.13, transformer.h.14, transformer.h.15, transformer.h.16, transformer.h.17, transformer.h.18, transformer.h.19, transformer.h.2, transformer.h.20, transformer.h.21, transformer.h.22, transformer.h.23, transformer.h.24, transformer.h.25, transformer.h.26, transformer.h.27, transformer.h.28, transformer.h.29, transformer.h.3, transformer.h.30, transformer.h.31, transformer.h.32, transformer.h.33, transformer.h.34, transformer.h.35, transformer.h.36, transformer.h.37, transformer.h.38, transformer.h.39, transformer.h.4, transformer.h.5, transformer.h.6, transformer.h.7, transformer.h.8, transformer.h.9, transformer.ln_f.bias, transformer.ln_f.weight, transformer.wpe.weight, transformer.wte.weight","{'', '9', '20', '39', '25', '34', '7', '35', 'json', '33', '37', '30', '16', '5', '8', '10', '14', '32', 'weight', 'md', '29', '26', '2', '22', '4', 'bias', '36', '17', '1', '28', '0', '23', '31', '27', '11', '13', '24', '15', '12', '38', '6', '21', '3', '19', '18'}",no_model_files
776829,iszoke/zipformer_origM_bestrq_mask01_CB4x640x1024_2D,"""2024-07-22T15:55:41+00:00""",,"""https://huggingface.co/iszoke/zipformer_origM_bestrq_mask01_CB4x640x1024_2D""",,18,,['transformers'],2024-08-01,".gitattributes, README.md, config.json","{'', 'md', 'json'}",no_model_files
219901,enkaell/short-jokes,"""2023-06-21T16:38:44+00:00""",,"""https://huggingface.co/enkaell/short-jokes""",,18,,['transformers'],2024-08-01,".gitattributes, README.md, checkpoint, config.json, counter, encoder.json, hparams.json, model-200.data-00000-of-00001, model-200.index, model-200.meta, vocab.bpe","{'', 'meta', 'data-00000-of-00001', 'md', 'bpe', 'json', 'index'}",no_model_files
35598,Felix92/doctr-dummy-tf-db-resnet50,"""2022-04-14T11:25:00+00:00""",,"""https://huggingface.co/Felix92/doctr-dummy-tf-db-resnet50""",,18,,['transformers'],2024-08-01,".gitattributes, README.md, config.json, tf_model/checkpoint, tf_model/weights.data-00000-of-00001, tf_model/weights.index","{'', 'data-00000-of-00001', 'md', 'json', 'index'}",no_model_files
35612,Felix92/doctr-dummy-tf-crnn-vgg16-bn,"""2022-04-14T11:42:26+00:00""",,"""https://huggingface.co/Felix92/doctr-dummy-tf-crnn-vgg16-bn""",,18,,['transformers'],2024-08-01,".gitattributes, README.md, config.json, tf_model/checkpoint, tf_model/weights.data-00000-of-00001, tf_model/weights.index","{'', 'data-00000-of-00001', 'md', 'json', 'index'}",no_model_files
113030,Ubenwa/sb-cnn14-dummy,"""2023-01-23T13:51:24+00:00""",,"""https://huggingface.co/Ubenwa/sb-cnn14-dummy""",,18,,['transformers'],2024-08-01,".gitattributes, config.json, hyperparams.yaml","{'', 'yaml', 'json'}",no_model_files
653579,bartowski/Phi-3-medium-4k-instruct-exl2,"""2024-05-21T16:23:08+00:00""",,"""https://huggingface.co/bartowski/Phi-3-medium-4k-instruct-exl2""",,18,,[],2024-08-01,".gitattributes, README.md, measurement.json","{'', 'md', 'json'}",no_model_files
688705,brunneis/sentiment-classifier,"""2024-06-06T10:51:00+00:00""",,"""https://huggingface.co/brunneis/sentiment-classifier""",,18,,['transformers'],2024-08-01,".gitattributes, README.md, config.json","{'', 'md', 'json'}",no_model_files
728848,baseten/btest-Mistral-7B-Instruct-v0.2-A100-2a115dae-TP1,"""2024-06-27T05:55:25+00:00""",,"""https://huggingface.co/baseten/btest-Mistral-7B-Instruct-v0.2-A100-2a115dae-TP1""",,18,,['transformers'],2024-08-01,".gitattributes, config.json, rank0.engine","{'', 'engine', 'json'}",no_model_files
50148,leolin12345/gpt-j-ft,"""2022-06-17T05:25:21+00:00""",,"""https://huggingface.co/leolin12345/gpt-j-ft""",,18,,['transformers'],2024-08-01,".DS_Store, .gitattributes, config.json","{'', 'json'}",no_model_files
14802,flax-community/gpt-neo-1.3B-persian,"""2022-03-02T23:29:05+00:00""",,"""https://huggingface.co/flax-community/gpt-neo-1.3B-persian""",,18,,['transformers'],2024-08-01,".gitattributes, config.json, merges.txt, notes/.keep, src/convert_flax_to_pytorch.py, src/convert_flax_to_tf.py, src/create_config.py, src/create_dataset.py, src/data_utils.py, src/dictionary.py, src/normalizer.py, src/regexes/__init__.py, src/regexes/__pycache__/__init__.cpython-38.pyc, src/regexes/__pycache__/currency.cpython-38.pyc, src/regexes/__pycache__/email.cpython-38.pyc, src/regexes/__pycache__/latin.cpython-38.pyc, src/regexes/__pycache__/number.cpython-38.pyc, src/regexes/__pycache__/persian.cpython-38.pyc, src/regexes/__pycache__/phone.cpython-38.pyc, src/regexes/__pycache__/punk.cpython-38.pyc, src/regexes/__pycache__/quote.cpython-38.pyc, src/regexes/__pycache__/url.cpython-38.pyc, src/regexes/currency.py, src/regexes/email.py, src/regexes/latin.py, src/regexes/number.py, src/regexes/persian.py, src/regexes/phone.py, src/regexes/punk.py, src/regexes/quote.py, src/regexes/url.py, src/requirements.txt, src/run.sh, src/run_clm_flax.py, src/run_clm_flax_with_ckpts.py, src/run_config.sh, src/run_dataset.sh, src/run_tokenizer.sh, src/train_tokenizer.py, tokenizer.json, vocab.json","{'', 'sh', 'pyc', 'json', 'txt', 'py'}",no_model_files
78918,anilbs/pipeline,"""2022-11-01T18:30:56+00:00""",,"""https://huggingface.co/anilbs/pipeline""",,18,,['pyannote-audio'],2024-08-01,".gitattributes, README.md, config.yaml, reproducible_research/2022.07/AISHELL.SpeakerDiarization.Full.test.eval, reproducible_research/2022.07/AISHELL.SpeakerDiarization.Full.test.rttm, reproducible_research/2022.07/AMI-SDM.SpeakerDiarization.only_words.test.eval, reproducible_research/2022.07/AMI-SDM.SpeakerDiarization.only_words.test.rttm, reproducible_research/2022.07/AMI.SpeakerDiarization.only_words.test.eval, reproducible_research/2022.07/AMI.SpeakerDiarization.only_words.test.rttm, reproducible_research/2022.07/CALLHOME.SpeakerDiarization.CALLHOME.test.eval, reproducible_research/2022.07/CALLHOME.SpeakerDiarization.CALLHOME.test.rttm, reproducible_research/2022.07/DIHARD.SpeakerDiarization.Full.test.eval, reproducible_research/2022.07/DIHARD.SpeakerDiarization.Full.test.rttm, reproducible_research/2022.07/REPERE.SpeakerDiarization.Full.test.eval, reproducible_research/2022.07/REPERE.SpeakerDiarization.Full.test.rttm, reproducible_research/2022.07/VoxConverse.SpeakerDiarization.VoxConverse.test.eval, reproducible_research/2022.07/VoxConverse.SpeakerDiarization.VoxConverse.test.rttm","{'', 'yaml', 'rttm', 'md', 'eval'}",no_model_files
391857,royallab/Rose-20B-exl2,"""2023-11-23T16:20:45+00:00""",,"""https://huggingface.co/royallab/Rose-20B-exl2""",,18,,[],2024-08-01,".gitattributes, README.md, measurement.json","{'', 'md', 'json'}",no_model_files
224516,ecnu-icalk/educhat-sft-002-13b,"""2023-06-27T07:34:42+00:00""",,"""https://huggingface.co/ecnu-icalk/educhat-sft-002-13b""",,18,,"['pytorch', 'transformers']",2024-08-01,".gitattributes, README.md, added_tokens.json, config.json, generation_config.json, other files in pan.baidu.com:s:1NBBoXI7SFRwrv5-UT9Ayow?pwd=g89m, pytorch_model.bin.index.json, special_tokens_map.json, tokenizer_config.json, 按Model card中的步骤解密后使用.txt","{'', 'com:s:1nbboxi7sfrwrv5-ut9ayow?pwd=g89m', 'md', 'json', 'txt'}",no_model_files
212388,Felix92/doctr-dummy-tf-parseq,"""2023-06-12T10:34:43+00:00""",,"""https://huggingface.co/Felix92/doctr-dummy-tf-parseq""",,17,,['transformers'],2024-08-01,".gitattributes, README.md, config.json, tf_model/checkpoint, tf_model/weights.data-00000-of-00001, tf_model/weights.index","{'', 'data-00000-of-00001', 'md', 'json', 'index'}",no_model_files
65839,Felix92/doctr-dummy-tf-sar-resnet31,"""2022-09-09T12:28:47+00:00""",,"""https://huggingface.co/Felix92/doctr-dummy-tf-sar-resnet31""",,17,,['transformers'],2024-08-01,".gitattributes, README.md, config.json, tf_model/checkpoint, tf_model/weights.data-00000-of-00001, tf_model/weights.index","{'', 'data-00000-of-00001', 'md', 'json', 'index'}",no_model_files
808393,bartowski/Pantheon-RP-1.5-12b-Nemo-exl2,"""2024-08-04T21:17:28+00:00""",,"""https://huggingface.co/bartowski/Pantheon-RP-1.5-12b-Nemo-exl2""",,17,,[],2024-08-01,".gitattributes, README.md, measurement.json","{'', 'md', 'json'}",no_model_files
66521,Felix92/doctr-dummy-tf-master,"""2022-09-13T06:18:32+00:00""",,"""https://huggingface.co/Felix92/doctr-dummy-tf-master""",,17,,['transformers'],2024-08-01,".gitattributes, README.md, config.json, tf_model/checkpoint, tf_model/weights.data-00000-of-00001, tf_model/weights.index","{'', 'data-00000-of-00001', 'md', 'json', 'index'}",no_model_files
319109,israelNwokedi/Llama2_Finetuned_SEO_Instruction_Set,"""2023-09-19T10:39:13+00:00""",,"""https://huggingface.co/israelNwokedi/Llama2_Finetuned_SEO_Instruction_Set""",,17,,['transformers'],2024-08-01,".gitattributes, README.md, config.json","{'', 'md', 'json'}",no_model_files
270434,lavenderhaze/icd10llm,"""2023-08-07T21:35:17+00:00""",,"""https://huggingface.co/lavenderhaze/icd10llm""",,17,,['transformers'],2024-08-01,".gitattributes, config.json","{'', 'json'}",no_model_files
456399,NeuML/txtai-arxiv,"""2024-01-16T13:02:57+00:00""",,"""https://huggingface.co/NeuML/txtai-arxiv""",,17,,[],2024-08-01,".gitattributes, README.md, config.json, documents, embeddings","{'', 'md', 'json'}",no_model_files
810703,mago18/ava-ofic,"""2024-08-06T00:45:41+00:00""",,"""https://huggingface.co/mago18/ava-ofic""",,17,,[],2024-08-01,.gitattributes,{''},no_model_files
749511,DarwinAnim8or/Bamboo-1.00B,"""2024-07-09T16:36:53+00:00""",,"""https://huggingface.co/DarwinAnim8or/Bamboo-1.00B""",,17,,[],2024-08-01,.gitattributes,{''},no_model_files
624659,BeaverAI/Coomand-R-35B-v1-exl2,"""2024-05-05T19:04:49+00:00""",,"""https://huggingface.co/BeaverAI/Coomand-R-35B-v1-exl2""",,17,,[],2024-08-01,".gitattributes, README.md, measurement.json","{'', 'md', 'json'}",no_model_files
733562,bartowski/Fook-Yi-34B-32K-v1-exl2,"""2024-06-29T15:28:36+00:00""",,"""https://huggingface.co/bartowski/Fook-Yi-34B-32K-v1-exl2""",,16,,[],2024-08-01,".gitattributes, README.md, measurement.json","{'', 'md', 'json'}",no_model_files
286849,Prajna1999/Prajna-gpt-neo-1.3B-fitness,"""2023-08-21T18:46:01+00:00""",,"""https://huggingface.co/Prajna1999/Prajna-gpt-neo-1.3B-fitness""",,16,,['transformers'],2024-08-01,".gitattributes, README.md, config.json, generation_config.json, merges.txt, special_tokens_map.json, tokenizer.json, tokenizer_config.json, vocab.json","{'', 'md', 'json', 'txt'}",no_model_files
214818,Felix92/doctr-dummy-tf-vitstr-small,"""2023-06-15T09:53:47+00:00""",,"""https://huggingface.co/Felix92/doctr-dummy-tf-vitstr-small""",,16,,['transformers'],2024-08-01,".gitattributes, README.md, config.json, tf_model/checkpoint, tf_model/weights.data-00000-of-00001, tf_model/weights.index","{'', 'data-00000-of-00001', 'md', 'json', 'index'}",no_model_files
212277,Felix92/doctr-dummy-tf-vit-b,"""2023-06-12T07:23:24+00:00""",,"""https://huggingface.co/Felix92/doctr-dummy-tf-vit-b""",,16,,['transformers'],2024-08-01,".gitattributes, README.md, config.json, tf_model/checkpoint, tf_model/weights.data-00000-of-00001, tf_model/weights.index","{'', 'data-00000-of-00001', 'md', 'json', 'index'}",no_model_files
